1.939999999999999947e+00 9.941734431168922637e-01 5.807564212186943665e-03
1.944999879054691627e+00 9.941597330188610693e-01 5.821262938774332367e-03
1.949999999999999956e+00 9.941479612329061633e-01 5.833131507747324300e-03
1.954999879054691414e+00 9.941366616891780250e-01 5.844519371138980068e-03
1.959999999999999964e+00 9.941238292786962472e-01 5.857328409332003376e-03
1.965000120945308737e+00 9.941091757231140802e-01 5.871868780747420413e-03
1.970000000000000195e+00 9.940945183585113698e-01 5.886447674970290110e-03
1.975000120945308524e+00 9.940818091186397476e-01 5.899206746640898134e-03
1.979999999999999760e+00 9.940707016790578665e-01 5.910435567453105679e-03
1.985000120945308533e+00 9.940589381008293479e-01 5.922248944567937504e-03
1.989999999999999991e+00 9.940451156063171423e-01 5.935996711756290865e-03
1.994999879054691228e+00 9.940303865383800508e-01 5.950624838312424530e-03
2.000000000000000000e+00 9.940167338161418620e-01 5.964260318360375263e-03
2.005000120945308772e+00 9.940046459615253793e-01 5.976417417296868428e-03
2.010000000000000231e+00 9.939929610841909957e-01 5.988175868627537181e-03
2.015000120945308559e+00 9.939801424544296715e-01 6.000990049905848868e-03
2.020000000000000018e+00 9.939662121999141009e-01 6.014859228317394509e-03
2.025000120945308346e+00 9.939525765979619898e-01 6.028463835261818442e-03
2.029999999999999805e+00 9.939397910119009971e-01 6.041266255585419145e-03
2.034999879054691263e+00 9.939272198972451955e-01 6.053858985625562572e-03
2.040000000000000036e+00 9.939142337147576223e-01 6.066844656438742829e-03
2.045000120945308808e+00 9.939009866389749703e-01 6.080084252644711931e-03
2.050000000000000266e+00 9.938881103242658277e-01 6.092974196293614308e-03
2.055000120945308595e+00 9.938756126772075872e-01 6.105495040263642093e-03
2.060000000000000053e+00 9.938626911901228267e-01 6.118404267868218088e-03
2.065000120945308382e+00 9.938488623265598898e-01 6.132176428366075717e-03
2.069999999999999840e+00 9.938350471400996256e-01 6.145960008522671075e-03
2.074999879054691743e+00 9.938225059312884024e-01 6.158552230465042313e-03
2.080000000000000071e+00 9.938108692230095409e-01 6.170269955580650993e-03
2.085000120945308844e+00 9.937985844675106817e-01 6.182571196298022528e-03
2.089999999999999858e+00 9.937846631836017020e-01 6.196413535461240026e-03
2.095000120945308186e+00 9.937699178904643160e-01 6.211060864110117680e-03
2.100000000000000089e+00 9.937564557562351686e-01 6.224527338265182022e-03
2.105000120945308417e+00 9.937449733022236664e-01 6.236120965114235436e-03
2.109999999999999876e+00 9.937337164784257881e-01 6.247465798448780840e-03
2.114999879054691778e+00 9.937206714680902886e-01 6.260474346477585585e-03
2.120000000000000107e+00 9.937058900799222716e-01 6.275136645073277515e-03
2.124999879054691565e+00 9.936914172205588702e-01 6.289541794344845164e-03
2.129999999999999893e+00 9.936789110861912189e-01 6.302105651725538674e-03
2.135000120945308222e+00 9.936677675375484853e-01 6.313364461010039300e-03
2.140000000000000124e+00 9.936558034762038583e-01 6.325366848886006428e-03
2.145000120945308453e+00 9.936418918910301379e-01 6.339201709228288115e-03
2.149999999999999911e+00 9.936273423251423820e-01 6.353661979445195986e-03
2.154999879054691814e+00 9.936139442356261009e-01 6.367054661113556724e-03
2.160000000000000142e+00 9.936019136308114064e-01 6.379152651533851089e-03
2.164999879054691156e+00 9.935900084896547302e-01 6.391115436179491995e-03
2.169999999999999929e+00 9.935769725251051288e-01 6.404136272019404774e-03
2.175000120945308257e+00 9.935631123089886385e-01 6.417942783066129565e-03
2.180000000000000160e+00 9.935497110218411976e-01 6.431326708964615543e-03
2.185000120945308488e+00 9.935371214901123071e-01 6.443941621431790480e-03
2.189999999999999947e+00 9.935245476593591585e-01 6.456532866564105265e-03
2.194999879054691405e+00 9.935113563826496463e-01 6.469709091951452232e-03
2.199999999999999734e+00 9.934979610202058220e-01 6.483088832004046953e-03
2.204999879054691192e+00 9.934851126420605194e-01 6.495954336836988821e-03
2.209999999999999964e+00 9.934727735382927749e-01 6.508327105290654183e-03
2.215000120945308737e+00 9.934600472160881601e-01 6.521051857430688013e-03
2.220000000000000195e+00 9.934463064815765021e-01 6.534737868737129640e-03
2.225000120945308524e+00 9.934323985643640498e-01 6.548604100615104326e-03
2.229999999999999982e+00 9.934196264803802912e-01 6.561411194759829424e-03
2.235000120945308311e+00 9.934078552727603206e-01 6.573258032966859503e-03
2.239999999999999769e+00 9.933957075102930467e-01 6.585434604949468376e-03
2.244999879054691228e+00 9.933821048573453494e-01 6.598978055418914385e-03
2.250000000000000000e+00 9.933676163176102802e-01 6.613378818949734901e-03
2.255000120945308772e+00 9.933540305827450734e-01 6.626953505533422946e-03
2.260000000000000231e+00 9.933421215600573007e-01 6.638945526505924191e-03
2.265000120945308559e+00 9.933306381300941457e-01 6.650508858110164810e-03
2.270000000000000018e+00 9.933178333212658861e-01 6.663298234782009596e-03
2.275000120945308346e+00 9.933035674864922893e-01 6.677475400272336534e-03
2.279999999999999805e+00 9.932893634842354658e-01 6.691619199657613572e-03
2.284999879054691263e+00 9.932765532454913560e-01 6.704460185843040369e-03
2.290000000000000036e+00 9.932648668829159311e-01 6.716229047441312806e-03
2.295000120945308808e+00 9.932527403175551717e-01 6.728392164329658962e-03
2.300000000000000266e+00 9.932392671344376645e-01 6.741820993147159061e-03
2.305000120945308595e+00 9.932252783212393021e-01 6.755750279332200202e-03
2.310000000000000053e+00 9.932119584829638415e-01 6.769059651792495858e-03
2.315000120945308382e+00 9.931994847291463202e-01 6.781568244385052097e-03
2.319999999999999840e+00 9.931871031408719963e-01 6.793981760673314420e-03
2.324999879054691743e+00 9.931741187444806940e-01 6.806961607292690355e-03
2.330000000000000071e+00 9.931607785790168563e-01 6.820281516910179677e-03
2.335000120945308844e+00 9.931477418801833990e-01 6.833316869914988871e-03
2.339999999999999858e+00 9.931350224527912829e-01 6.846046744070814240e-03
2.345000120945308186e+00 9.931220342493489728e-01 6.859025792372222020e-03
2.350000000000000089e+00 9.931086293165319878e-01 6.872406485357120988e-03
2.355000120945308417e+00 9.930954545039842873e-01 6.885582116738135985e-03
2.359999999999999876e+00 9.930829582079576667e-01 6.898115227686667066e-03
2.364999879054691778e+00 9.930707094021681280e-01 6.910398729769459160e-03
2.370000000000000107e+00 9.930577780092696427e-01 6.923313812994623395e-03
2.375000120945308435e+00 9.930438603804130349e-01 6.937167082892712819e-03
2.379999999999999893e+00 9.930300213617098137e-01 6.950969173665497332e-03
2.385000120945308222e+00 9.930174162507757751e-01 6.963617534066273915e-03
2.390000000000000124e+00 9.930057076960943085e-01 6.975403269386560613e-03
2.395000120945308453e+00 9.929934634262285176e-01 6.987670117929363836e-03
2.399999999999999911e+00 9.929797846665768812e-01 7.001286544134479456e-03
2.404999879054691814e+00 9.929654227046216253e-01 7.015568402549726863e-03
2.410000000000000142e+00 9.929519935639613548e-01 7.028992235732162489e-03
2.414999879054691156e+00 9.929400530780531087e-01 7.041009665039082814e-03
2.419999516218765745e+00 9.929283925353274975e-01 7.052739197409895432e-03
2.424999395273457203e+00 9.929154908152619807e-01 7.065622968056875682e-03
2.429999274328149106e+00 9.929013839761258176e-01 7.079652761720746888e-03
2.434999153382840564e+00 9.928874474517470627e-01 7.093542443803832649e-03
2.439999032437531579e+00 9.928747106983655257e-01 7.106308567450972044e-03
2.444998911492223037e+00 9.928628100981640170e-01 7.118275313378013940e-03
2.449998790546914496e+00 9.928504365351601413e-01 7.130672724699016300e-03
2.455001088507776874e+00 9.928370032845322823e-01 7.144068167203132362e-03
2.460000967562468333e+00 9.928232905097085226e-01 7.157738388586965851e-03
2.465000846617159791e+00 9.928101970896938688e-01 7.170830923486166443e-03
2.470000725671851249e+00 9.927976863798809726e-01 7.183369303676421028e-03
2.475000604726542708e+00 9.927850497213532854e-01 7.196020864908729726e-03
2.480000483781234166e+00 9.927719123799751966e-01 7.209146713917585249e-03
2.485000362835925625e+00 9.927586802964076806e-01 7.222367354597258177e-03
2.490000241890617083e+00 9.927458629202472462e-01 7.235196006687012217e-03
2.495000120945308542e+00 9.927332734858455021e-01 7.247800941563770950e-03
