6.150001209453085371e-01 9.972934512544202601e-01 2.688834806738380281e-03
6.199999999999999956e-01 9.972616158870507563e-01 2.718991822574858084e-03
6.249998790546914540e-01 9.971904092792098773e-01 2.786734610549363150e-03
6.300000000000000044e-01 9.971415006668467029e-01 2.834293287215340802e-03
6.349998790546914629e-01 9.971492513797912682e-01 2.828704269115194132e-03
6.400000000000000133e-01 9.971865442188744266e-01 2.794691383576670615e-03
6.449998790546914718e-01 9.971926395424817180e-01 2.789297112367824290e-03
6.500000000000000222e-01 9.971416917997426577e-01 2.837566803362907581e-03
6.549998790546914806e-01 9.970738895672763835e-01 2.902417556282556495e-03
6.600000000000000311e-01 9.970459707002349292e-01 2.930354340076118339e-03
6.649998790546913785e-01 9.970695076522587685e-01 2.909717357595036080e-03
6.700000000000000400e-01 9.971001341685871155e-01 2.881662616044643795e-03
6.749998790546913874e-01 9.970843486540905687e-01 2.896764398114741283e-03
6.800000000000000488e-01 9.970220721247330387e-01 2.955920300308194013e-03
6.849998790546915073e-01 9.969658415903656090e-01 3.010148704526311673e-03
6.900000000000000577e-01 9.969588413076837519e-01 3.018404873519609215e-03
6.949998790546915162e-01 9.969902604233010779e-01 2.990086028302852555e-03
7.000000000000000666e-01 9.970067629195455972e-01 2.975067330992294846e-03
7.050001209453085060e-01 9.969710823403368227e-01 3.008926501613762555e-03
7.099999999999999645e-01 9.969063426971748187e-01 3.070670866078237075e-03
7.150001209453085149e-01 9.968669379976584644e-01 3.109246999656929689e-03
7.199999999999999734e-01 9.968774302898456563e-01 3.100932911728429987e-03
7.250001209453085238e-01 9.969081741846872458e-01 3.072962048237577390e-03
7.299999999999999822e-01 9.969063298911547966e-01 3.075050711893599804e-03
7.350001209453085327e-01 9.968561153825673538e-01 3.122730500432750137e-03
7.399999999999999911e-01 9.967970801967653838e-01 3.179368642880811210e-03
7.450001209453085416e-01 9.967764407751024125e-01 3.200361465241919300e-03
7.500000000000000000e-01 9.967985246196270355e-01 3.180944759116314299e-03
7.550001209453085504e-01 9.968209278183450817e-01 3.160560861499391114e-03
7.600000000000000089e-01 9.968002504603977743e-01 3.180328037848313086e-03
7.650001209453085593e-01 9.967427472078429496e-01 3.235079087927741123e-03
7.700000000000000178e-01 9.966955903476523160e-01 3.280748706084986917e-03
7.750001209453084572e-01 9.966924901569934603e-01 3.285206210011944617e-03
7.800000000000000266e-01 9.967189472395709959e-01 3.261433123504368838e-03
7.850001209453084661e-01 9.967275593428435165e-01 3.253830749911183588e-03
7.900000000000000355e-01 9.966909560592071005e-01 3.288647232965717475e-03
7.950001209453084750e-01 9.966336814340096550e-01 3.343417342642204977e-03
8.000000000000000444e-01 9.966019036672426612e-01 3.374743768259672386e-03
8.049998790546915028e-01 9.966125101391325458e-01 3.366183131132426554e-03
8.099999999999999423e-01 9.966361216868463435e-01 3.344842773903258532e-03
8.150001209453084927e-01 9.966285078772616490e-01 3.352403288201956551e-03
8.200000000000000622e-01 9.965812609170470182e-01 3.397379243146667581e-03
8.250001209453086126e-01 9.965306620070989441e-01 3.446080687932177172e-03
8.299999999999999600e-01 9.965149499332692784e-01 3.462327056850761364e-03
8.350001209453085105e-01 9.965336813714342767e-01 3.445939296771974910e-03
8.400000000000000799e-01 9.965484900399662616e-01 3.432672628358494470e-03
8.450001209453085194e-01 9.965253273865526396e-01 3.454854633985407399e-03
8.499999999999999778e-01 9.964737625054037595e-01 3.504082132180564180e-03
8.550001209453085282e-01 9.964343500720291846e-01 3.542417538385750006e-03
8.600000000000000977e-01 9.964328482531950026e-01 3.545244052818133894e-03
8.650001209453085371e-01 9.964534390248473983e-01 3.526897937993895421e-03
8.699999999999999956e-01 9.964556925296066403e-01 3.525299803330585180e-03
8.750001209453084350e-01 9.964202033755663601e-01 3.559154612785053306e-03
8.800000000000000044e-01 9.963704233062347093e-01 3.606897775430879631e-03
8.850001209453085549e-01 9.963443888624401445e-01 3.632734060138630931e-03
8.899999999999999023e-01 9.963532770442946607e-01 3.625666961669793756e-03
8.949998790546914718e-01 9.963698995362555433e-01 3.610854200751934320e-03
9.000000000000000222e-01 9.963584612672533591e-01 3.622072698653778546e-03
9.050001209453085727e-01 9.963154263947897604e-01 3.663160132219403335e-03
9.099999999999999201e-01 9.962723606089047834e-01 3.704754594944369584e-03
9.149998790546914895e-01 9.962595889415808426e-01 3.718124714493926865e-03
9.200000000000000400e-01 9.962738906950129314e-01 3.705803859648206921e-03
9.250001209453085904e-01 9.962821225258765567e-01 3.698723874577263156e-03
9.299999999999999378e-01 9.962582955356067416e-01 3.721610346912362314e-03
9.349998790546915073e-01 9.962129661039067496e-01 3.765016723304349510e-03
9.400000000000000577e-01 9.961798117055901125e-01 3.797405375410357539e-03
9.450001209453084972e-01 9.961781987433163676e-01 3.800221391466684483e-03
9.499999999999999556e-01 9.961927201153955025e-01 3.787520827354792698e-03
9.549998790546915250e-01 9.961901453617233448e-01 3.790504886791368298e-03
9.599999999999999645e-01 9.961570390989381574e-01 3.822196482910432489e-03
9.650001209453085149e-01 9.961142025386775511e-01 3.863414458600893282e-03
9.699999999999999734e-01 9.960922207563579489e-01 3.885350489056176720e-03
9.749998790546915428e-01 9.960982373684654778e-01 3.880882400919180662e-03
9.799999999999999822e-01 9.961084742780609291e-01 3.872055037481102104e-03
9.850001209453085327e-01 9.960948060276354488e-01 3.885437997613432667e-03
9.899999999999998801e-01 9.960564848656312531e-01 3.922150694670781083e-03
9.949998790546914496e-01 9.960198102254386177e-01 3.957701442537930013e-03
1.000000000000000000e+00 9.960084176014455393e-01 3.969673497952703328e-03
1.005000120945308550e+00 9.960178483308290698e-01 3.961859681674306279e-03
1.010000000000000009e+00 9.960206703753858859e-01 3.959887463470573160e-03
1.014999879054691467e+00 9.959974328815198730e-01 3.982294707761519469e-03
1.020000000000000018e+00 9.959580821474157686e-01 4.020105926238957440e-03
1.025000120945308568e+00 9.959297623609201233e-01 4.047884215958657932e-03
1.030000000000000027e+00 9.959268699383587720e-01 4.051806256948137057e-03
1.034999879054691485e+00 9.959356039040745401e-01 4.044510473000629408e-03
1.040000000000000036e+00 9.959295746273045813e-01 4.050793608534014427e-03
1.045000120945308586e+00 9.958995068493982084e-01 4.079693611295395067e-03
1.050000000000000044e+00 9.958627685673848706e-01 4.115169813723926900e-03
1.055000120945308595e+00 9.958434293744786725e-01 4.134538474290288569e-03
1.060000000000000053e+00 9.958459771546260830e-01 4.133253297970125063e-03
1.065000120945308382e+00 9.958506883941377064e-01 4.129621742911040831e-03
1.070000000000000062e+00 9.958359994553407368e-01 4.144030617699715965e-03
1.075000120945308613e+00 9.958023795642650944e-01 4.176366202054739192e-03
1.080000000000000071e+00 9.957709119940856279e-01 4.206982481543459357e-03
1.085000120945308399e+00 9.957597527163605244e-01 4.218648038581577359e-03
1.090000000000000080e+00 9.957643504729759565e-01 4.215327798009295412e-03
1.095000120945308630e+00 9.957629257216646934e-01 4.217380455859165260e-03
1.099999999999999867e+00 9.957410411729679112e-01 4.238581899825449341e-03
1.105000120945308417e+00 9.957070842706129410e-01 4.271336410547586955e-03
1.110000000000000098e+00 9.956823394279553652e-01 4.295692272571299992e-03
1.115000120945308648e+00 9.956774713753662187e-01 4.301393455217549996e-03
1.119999999999999885e+00 9.956810171612049398e-01 4.298957654515317764e-03
1.124999879054691565e+00 9.956726719944333226e-01 4.307471209823871168e-03
1.130000000000000115e+00 9.956458351951613661e-01 4.333386756184703231e-03
1.135000120945308444e+00 9.956142354177274223e-01 4.364017309887986348e-03
1.139999999999999902e+00 9.955964374358504676e-01 4.381864044952233847e-03
1.144999879054691583e+00 9.955953628695215496e-01 4.383925841643316994e-03
1.150000000000000133e+00 9.955955074528795024e-01 4.384600843100236109e-03
1.155000120945308462e+00 9.955806316420814372e-01 4.399246480473491608e-03
1.159999999999999920e+00 9.955513688009205442e-01 4.427517150428854874e-03
1.164999879054691601e+00 9.955240014095468881e-01 4.454239407010982671e-03
1.169999999999999929e+00 9.955123126543817813e-01 4.466330260882720934e-03
1.175000120945308479e+00 9.955124469438186852e-01 4.467174258241064788e-03
1.179999999999999938e+00 9.955078224005358134e-01 4.472272399523568101e-03
1.184999879054691618e+00 9.954876601036592998e-01 4.491910999598855946e-03
1.189999999999999947e+00 9.954583580049244373e-01 4.520295266253205810e-03
1.195000120945308497e+00 9.954361438381306160e-01 4.542216356546739144e-03
1.199999999999999956e+00 9.954289874697531681e-01 4.550007870999389810e-03
1.204999879054691414e+00 9.954281056227812785e-01 4.551730566103378943e-03
1.209999999999999964e+00 9.954183180234527084e-01 4.561650943647257116e-03
1.215000120945308515e+00 9.953945946360905905e-01 4.584681228906334165e-03
1.219999999999999973e+00 9.953671842527478386e-01 4.611355165880390294e-03
1.224999879054691432e+00 9.953501194036256106e-01 4.628450904536511763e-03
1.229999999999999982e+00 9.953455861034907759e-01 4.633722783855180258e-03
1.235000120945308533e+00 9.953421023903690212e-01 4.637829000782724143e-03
1.239999999999999991e+00 9.953275567042089156e-01 4.652217328273499687e-03
1.244999879054691450e+00 9.953021297527738787e-01 4.676903565552260889e-03
1.250000000000000000e+00 9.952778895500996592e-01 4.700649265068633162e-03
1.255000120945308550e+00 9.952652268425316029e-01 4.713597769941169774e-03
1.260000000000000009e+00 9.952614648586622925e-01 4.718086215814012302e-03
1.264999879054691467e+00 9.952545198862355891e-01 4.725402845899377528e-03
1.270000000000000018e+00 9.952361680931467447e-01 4.743385242681203394e-03
1.275000120945308568e+00 9.952107391310721640e-01 4.768128974397690956e-03
1.280000000000000027e+00 9.951902280593629690e-01 4.788401248113076381e-03
1.285000120945308577e+00 9.951807627797402134e-01 4.798317345156094538e-03
1.290000000000000036e+00 9.951762623051840784e-01 4.803445856625584640e-03
1.295000120945308586e+00 9.951656576901362072e-01 4.814179310902964859e-03
1.300000000000000044e+00 9.951447397950964335e-01 4.834604304582074130e-03
1.305000120945308595e+00 9.951206418427989142e-01 4.858145998434601834e-03
1.310000000000000053e+00 9.951037638497804982e-01 4.875015522722847550e-03
1.315000120945308382e+00 9.950961465920374893e-01 4.883157878574960996e-03
1.320000000000000062e+00 9.950898782135928489e-01 4.889904110645774266e-03
1.325000120945308613e+00 9.950759281367017595e-01 4.903776869910078315e-03
1.330000000000000071e+00 9.950537389184587189e-01 4.925434362824221424e-03
1.335000120945308399e+00 9.950318130175909159e-01 4.946972085605801962e-03
1.340000000000000080e+00 9.950179914372286882e-01 4.960964631340302952e-03
1.345000120945308630e+00 9.950109880120348027e-01 4.968490816591719476e-03
1.349999999999999867e+00 9.950024106835787530e-01 4.977375845233548979e-03
1.355000120945308417e+00 9.949857679449904957e-01 4.993788170338100268e-03
1.360000000000000098e+00 9.949634622920064952e-01 5.015593333680315631e-03
1.365000120945308648e+00 9.949440386994352625e-01 5.034803468041713047e-03
1.369999999999999885e+00 9.949324474611862534e-01 5.046684219410835920e-03
1.375000120945308435e+00 9.949250944819966191e-01 5.054502412204813465e-03
1.380000000000000115e+00 9.949140817626659361e-01 5.065657561327072816e-03
1.385000120945308444e+00 9.948955677697509659e-01 5.083846762039777138e-03
1.389999999999999902e+00 9.948740201448611487e-01 5.104973772863836794e-03
1.394999879054691583e+00 9.948570030807600828e-01 5.121933928613489444e-03
1.400000000000000133e+00 9.948467840129394668e-01 5.132503193372446593e-03
1.405000120945308462e+00 9.948384358253361537e-01 5.141225797770011645e-03
1.409999999999999920e+00 9.948251693104593896e-01 5.154491391607868289e-03
1.414999879054691601e+00 9.948056199834407476e-01 5.173676952703890920e-03
1.419999999999999929e+00 9.947853595996838383e-01 5.193621786201038128e-03
1.425000120945308479e+00 9.947703815002134631e-01 5.208667313867946548e-03
1.429999999999999938e+00 9.947607912834892652e-01 5.218621373711421728e-03
1.434999879054691618e+00 9.947510918184724327e-01 5.228589809115477376e-03
1.439999999999999947e+00 9.947359508917732462e-01 5.243618260953770115e-03
1.445000120945308497e+00 9.947160908577610261e-01 5.263120643702556140e-03
1.449999999999999956e+00 9.946973221741516324e-01 5.281683521397246249e-03
1.454999879054691414e+00 9.946839093125112718e-01 5.295252411662599266e-03
1.459999999999999964e+00 9.946743795242782848e-01 5.305125825915585867e-03
1.465000120945308515e+00 9.946632026808052141e-01 5.316465520260800839e-03
1.469999999999999973e+00 9.946466602509123067e-01 5.332819022325091356e-03
1.474999879054691432e+00 9.946270233176367492e-01 5.352135243185425842e-03
1.479999999999999982e+00 9.946097143715657563e-01 5.369339053695662382e-03
1.485000120945308533e+00 9.945974105072979965e-01 5.381855509816840279e-03
1.489999999999999991e+00 9.945875429775200560e-01 5.392024314943059948e-03
1.494999879054691450e+00 9.945749297519046461e-01 5.404703184640736145e-03
1.500000000000000000e+00 9.945574583630211185e-01 5.421941901104239403e-03
1.505000120945308550e+00 9.945383686912807608e-01 5.440764435475729105e-03
1.510000000000000009e+00 9.945223663668829595e-01 5.456747284427103037e-03
1.515000120945308559e+00 9.945107911653279231e-01 5.468566026444944550e-03
1.520000000000000018e+00 9.945003255813563703e-01 5.479277361668492309e-03
1.525000120945308568e+00 9.944864242340255567e-01 5.493161662107016660e-03
1.530000000000000027e+00 9.944684234834461067e-01 5.510912334508632354e-03
1.535000120945308577e+00 9.944500357065603202e-01 5.529092624616429100e-03
1.540000000000000036e+00 9.944351625539078476e-01 5.544016827748537816e-03
1.545000120945308586e+00 9.944240151190358867e-01 5.555418876527591296e-03
1.550000000000000044e+00 9.944127946187274469e-01 5.566822915204073900e-03
1.555000120945308595e+00 9.943978018533435881e-01 5.581732460004063326e-03
1.560000000000000053e+00 9.943795642010089253e-01 5.599721283360383980e-03
1.565000120945308382e+00 9.943619387272270016e-01 5.617199616450151145e-03
1.570000000000000062e+00 9.943480425435560210e-01 5.631204497220902369e-03
1.575000120945308613e+00 9.943370781029867711e-01 5.642418544295377605e-03
1.580000000000000071e+00 9.943250193544873605e-01 5.654596592894790136e-03
1.585000120945308399e+00 9.943091284064221602e-01 5.670353742593021301e-03
1.590000000000000080e+00 9.942908525659813757e-01 5.688394499979405362e-03
1.595000120945308408e+00 9.942740280095265781e-01 5.705131839536844128e-03
1.600000000000000089e+00 9.942609826461569211e-01 5.718332270231229336e-03
1.605000120945308417e+00 9.942499878609273312e-01 5.729557939707483408e-03
1.609999999999999876e+00 9.942370527564053928e-01 5.742549181946200731e-03
1.614999879054691556e+00 9.942204239070703276e-01 5.759006805461755994e-03
1.619999999999999885e+00 9.942022631182116932e-01 5.776955686507918505e-03
1.624999879054691343e+00 9.941862935681883284e-01 5.792898159385914507e-03
1.630000000000000115e+00 9.941739724936781153e-01 5.805409298961303720e-03
1.635000120945308444e+00 9.941627503800823940e-01 5.816831642148088781e-03
1.640000000000000124e+00 9.941489203704821920e-01 5.830657260136379826e-03
1.645000120945308453e+00 9.941316852340216226e-01 5.847694827098615794e-03
1.649999999999999911e+00 9.941137997315098174e-01 5.865400992014356725e-03
1.654999879054691592e+00 9.940987485564863890e-01 5.880485338939303239e-03
1.659999999999999920e+00 9.940869976396432550e-01 5.892448490587584228e-03
1.664999879054691378e+00 9.940753604488264950e-01 5.904244883892714561e-03
1.669999999999999929e+00 9.940606220917619362e-01 5.918921573951042674e-03
1.675000120945308257e+00 9.940429162101833693e-01 5.936414544097344537e-03
1.680000000000000160e+00 9.940254998862511071e-01 5.953694746927462415e-03
1.685000120945308488e+00 9.940114064466372135e-01 5.967879557742803917e-03
1.689999999999999947e+00 9.940000310760049862e-01 5.979474688165817980e-03
1.694999879054691627e+00 9.939877965832203399e-01 5.991818343713398339e-03
1.699999999999999956e+00 9.939721473812966890e-01 6.007352767919938233e-03
1.704999879054691414e+00 9.939541501318626127e-01 6.025135024321438132e-03
1.709999999999999964e+00 9.939374200457691266e-01 6.041783093551258976e-03
1.715000120945308737e+00 9.939242641998042860e-01 6.055082328266783373e-03
1.720000000000000195e+00 9.939130300033020005e-01 6.066527725898711310e-03
1.725000120945308524e+00 9.939000224869455336e-01 6.079586800394522032e-03
1.729999999999999760e+00 9.938834981443148697e-01 6.095950034264403100e-03
1.734999879054691663e+00 9.938654554485349957e-01 6.113792084042885336e-03
1.739999999999999991e+00 9.938496136681291837e-01 6.129614472328845549e-03
1.744999879054691228e+00 9.938372944887063909e-01 6.142117921244528468e-03
1.750000000000000000e+00 9.938259346680268225e-01 6.153663686619619856e-03
1.755000120945308772e+00 9.938119980955111288e-01 6.167588966517235927e-03
1.760000000000000009e+00 9.937947093987004044e-01 6.184681576860801347e-03
1.765000120945308337e+00 9.937769246386342070e-01 6.202298451183359089e-03
1.770000000000000240e+00 9.937621123189193106e-01 6.217157406342710413e-03
1.775000120945308568e+00 9.937504434968039702e-01 6.229035700774039445e-03
1.779999999999999805e+00 9.937386708705994165e-01 6.240952746788520911e-03
1.784999879054691263e+00 9.937236994444769156e-01 6.255848869652022755e-03
1.790000000000000036e+00 9.937058582065457779e-01 6.273475853113796331e-03
1.795000120945308586e+00 9.936886526292104671e-01 6.290563748594804952e-03
1.800000000000000044e+00 9.936749141272748220e-01 6.304411648591663232e-03
1.805000120945308373e+00 9.936636314786911894e-01 6.315909886136034102e-03
1.810000000000000053e+00 9.936511608827302000e-01 6.328469037212377905e-03
1.815000120945308382e+00 9.936351400060601247e-01 6.344355536214089930e-03
1.819999999999999840e+00 9.936170558624479732e-01 6.362228445627457832e-03
1.824999879054691743e+00 9.936007141504171747e-01 6.378515924058557503e-03
1.830000000000000071e+00 9.935879793252051506e-01 6.391412759521891522e-03
1.835000120945308622e+00 9.935767578064292893e-01 6.402835042704189093e-03
1.840000000000000080e+00 9.935633432246507857e-01 6.416271938429562657e-03
1.845000120945308408e+00 9.935463824042662928e-01 6.433051537393212789e-03
1.850000000000000089e+00 9.935284269016634306e-01 6.450821718637222459e-03
1.855000120945308417e+00 9.935131473417671000e-01 6.466117007852908820e-03
1.859999999999999876e+00 9.935012315314163400e-01 6.478231191416848611e-03
1.864999879054691556e+00 9.934897131448294783e-01 6.489914557231016810e-03
1.869999999999999885e+00 9.934751943444862787e-01 6.504385423629082882e-03
1.875000120945308657e+00 9.934575340291974532e-01 6.521836865419132663e-03
1.880000000000000115e+00 9.934400842396451381e-01 6.539148222286618635e-03
1.885000120945308444e+00 9.934259462575064648e-01 6.553370469742357193e-03
1.890000000000000124e+00 9.934145639791849280e-01 6.564966526995111816e-03
1.895000120945308453e+00 9.934023985543162238e-01 6.577242641400395107e-03
1.899999999999999911e+00 9.933867427102758274e-01 6.592784629471663133e-03
1.904999879054691592e+00 9.933687289160343381e-01 6.610585772777084930e-03
1.909999999999999920e+00 9.933521095568764725e-01 6.627129334043196582e-03
1.914999879054691378e+00 9.933390603280747300e-01 6.640321894926095279e-03
1.919999999999999929e+00 9.933278509393852485e-01 6.651736790009645482e-03
1.925000120945308257e+00 9.933147469240626304e-01 6.664884134937529292e-03
1.930000000000000160e+00 9.932980695900065493e-01 6.681394839296691396e-03
1.935000120945308488e+00 9.932801042625607479e-01 6.699168774565149136e-03
