6.999999999999999278e-02 7.007311638973999683e-06 9.963816952220400092e-01 2.209416597237099853e-04 2.609676459590157174e-03 6.670308518056809917e-04 1.135577073161850032e-04 9.999999997687428754e-01
7.499999999999999722e-02 7.815162803566999626e-06 9.960954912749420131e-01 2.257433138855699983e-04 2.904923579351652383e-03 6.261168611006325511e-04 1.398174740148870002e-04 9.999999997772043292e-01
8.000000000000000167e-02 8.971172266700999971e-06 9.961930703175849722e-01 2.348127220428700070e-04 2.747142871019933423e-03 6.913602122029553158e-04 1.245502159296079801e-04 9.999999997748841851e-01
8.500000000000000611e-02 1.018001670646999929e-05 9.965346449732009892e-01 2.535050618929699765e-04 2.320208614186635831e-03 7.827630551244214255e-04 9.860869303956000043e-05 9.999999997735762314e-01
8.999999999999999667e-02 1.122767751921999856e-05 9.966410348177399126e-01 2.761130178845600208e-04 2.146989770084488120e-03 8.204393613293304525e-04 1.041050747236859996e-04 9.999999997698788556e-01
9.500000000000000111e-02 1.208962165488999894e-05 9.965121860621000138e-01 2.944417725508099949e-04 2.286980124106662102e-03 7.970211967062769973e-04 9.718747032971099882e-05 9.999999997755572023e-01
1.000000000000000056e-01 1.295553533664999969e-05 9.962313768265579350e-01 3.041307010533299748e-04 2.601842611241422104e-03 7.636957044675029942e-04 8.589782773458999772e-05 9.999999997726631840e-01
1.050000000000000100e-01 1.415157095081999908e-05 9.959829330449909701e-01 3.099032848850000210e-04 2.833853370797162399e-03 7.522449521208282542e-04 1.068068196071690059e-04 9.999999997770179228e-01
1.100000000000000006e-01 1.553365235787000268e-05 9.961151757373321036e-01 3.204964919450099857e-04 2.663906811028775128e-03 7.632937483454502355e-04 1.214904728080989915e-04 9.999999997726919387e-01
1.150000000000000050e-01 1.677123782544000135e-05 9.964146244303730970e-01 3.392036153298000237e-04 2.336230887300743634e-03 7.874760656184033505e-04 1.055961959369679953e-04 9.999999997755120162e-01
1.199999999999999956e-01 1.780223640349999975e-05 9.964670233071700745e-01 3.605728125442599877e-04 2.271366060030814878e-03 7.888176136398139093e-04 9.431919125411100755e-05 9.999999997689247300e-01
1.250000000000000000e-01 1.877658374730999918e-05 9.962712538777099835e-01 3.748744909757100417e-04 2.478916306587876026e-03 7.630967067278240489e-04 9.297818783623899776e-05 9.999999997743093116e-01
1.300000000000000044e-01 1.993440102293999968e-05 9.959716507896239079e-01 3.811939125593500743e-04 2.775030257615762001e-03 7.605392542121528106e-04 9.153896421353799578e-05 9.999999997770341320e-01
1.350000000000000089e-01 2.131464631999000281e-05 9.958587113409669289e-01 3.884223263331099780e-04 2.854146820036972034e-03 7.775482047969806739e-04 9.974132377761499519e-05 9.999999997739604796e-01
1.399999999999999856e-01 2.266765774095999946e-05 9.960786930925419336e-01 4.022869134500299884e-04 2.605820272025593035e-03 7.821194899223485233e-04 1.083059608902210024e-04 9.999999997733959312e-01
1.449999999999999900e-01 2.382739208785000150e-05 9.962911220273370505e-01 4.219800589183499845e-04 2.386234508491449999e-03 7.786311070947752200e-04 9.810513732025500364e-05 9.999999997678870045e-01
1.499999999999999944e-01 2.489494938358999864e-05 9.962380911744580514e-01 4.411202440372199887e-04 2.452199851593702632e-03 7.616056018570158820e-04 8.198658096402300745e-05 9.999999997680245611e-01
1.549999999999999989e-01 2.607585628816000062e-05 9.959838550349339181e-01 4.522351642381899927e-04 2.714811468399574903e-03 7.446156213298824132e-04 7.829816426130999975e-05 9.999999997681153774e-01
1.600000000000000033e-01 2.743241318721999797e-05 9.957331440836449943e-01 4.582000392635599841e-04 2.935121493960073102e-03 7.621894770061200721e-04 8.379530546102899552e-05 9.999999997740640634e-01
1.650000000000000078e-01 2.882961392599000245e-05 9.957709207526790340e-01 4.679173466622800308e-04 2.850388318184975036e-03 7.929100055036723566e-04 8.891684876995399275e-05 9.999999997681031649e-01
1.700000000000000122e-01 3.010022887289999871e-05 9.960242411543089869e-01 4.837837464604000017e-04 2.570261773525114087e-03 8.008319405171911501e-04 9.067231328099201106e-05 9.999999997678562513e-01
1.750000000000000167e-01 3.128685736463999539e-05 9.961175314952309678e-01 5.026135879711700772e-04 2.476294971015181434e-03 7.854485380804315624e-04 8.671942630482899696e-05 9.999999997774697835e-01
1.799999999999999933e-01 3.257225155070000121e-05 9.959588147195390651e-01 5.184308922812899331e-04 2.653144284944117422e-03 7.568548268674996559e-04 8.007441758497799579e-05 9.999999997690272036e-01
1.849999999999999978e-01 3.398454246636999938e-05 9.956928995316309816e-01 5.275193626151199536e-04 2.919220567425080595e-03 7.455054981584767482e-04 8.075487612000200634e-05 9.999999997766496618e-01
1.900000000000000022e-01 3.545460830349000042e-05 9.955512909414399036e-01 5.350695676040099049e-04 3.021964605796354734e-03 7.682414020783376579e-04 8.785847701245599515e-05 9.999999997704450694e-01
1.950000000000000067e-01 3.688027211640000283e-05 9.957057260522059750e-01 5.475090079019000059e-04 2.825838874867891027e-03 7.956947192452336858e-04 8.823484250489899855e-05 9.999999997685338204e-01
2.000000000000000111e-01 3.823225921260000226e-05 9.959196431933100557e-01 5.643129891539000378e-04 2.593533185746754646e-03 8.037213159837546493e-04 8.044734928495300881e-05 9.999999997747434088e-01
2.050000000000000155e-01 3.966552474630000185e-05 9.958862962563990173e-01 5.812532922212199863e-04 2.629111739715825000e-03 7.904048188972304925e-04 7.315816480641999613e-05 9.999999997721013001e-01
2.100000000000000200e-01 4.122043015379999858e-05 9.956580922072869599e-01 5.938169754649699154e-04 2.866128045871935929e-03 7.695436298811497624e-04 7.108296705141799665e-05 9.999999997746400471e-01
2.150000000000000244e-01 4.281951768860000040e-05 9.954347653824930919e-01 6.020548071322900192e-04 3.072410218929500642e-03 7.713811494565752823e-04 7.644710331107500828e-05 9.999999997736603863e-01
2.200000000000000011e-01 4.443847042840000085e-05 9.954226786940600924e-01 6.119215687671400190e-04 3.042299281942658067e-03 7.942329905331976412e-04 8.430663217541100717e-05 9.999999997748886260e-01
2.250000000000000056e-01 4.602600447619999889e-05 9.956348672358579233e-01 6.264740084311999852e-04 2.800725661615392683e-03 8.083062917944334059e-04 8.348511280514499028e-05 9.999999997692806675e-01
2.300000000000000100e-01 4.764187017819999757e-05 9.957550139615130025e-01 6.429082606124999827e-04 2.674364706600045657e-03 8.053843443485506765e-04 7.457499731942999728e-05 9.999999997749938752e-01
2.350000000000000144e-01 4.935248556250000233e-05 9.956114734096319641e-01 6.573393121588900481e-04 2.823111833352226312e-03 7.905372535705749212e-04 6.806988455177300293e-05 9.999999997751111147e-01
2.399999999999999911e-01 5.110366894179999876e-05 9.953663132690501181e-01 6.675059501362299880e-04 3.064530685221860794e-03 7.811017190951265177e-04 6.932233540303800988e-05 9.999999997754106529e-01
2.450001209453085138e-01 5.290903653330000355e-05 9.952279017016919527e-01 6.760954557574299891e-04 3.169460141264924050e-03 7.971260321888756946e-04 7.638113197527299453e-05 9.999999997766465532e-01
2.500000000000000000e-01 5.474082261499999729e-05 9.953283849713099318e-01 6.883004638802000738e-04 3.027360096305151127e-03 8.199480258866331459e-04 8.114218942267299858e-05 9.999999997772437421e-01
2.549998790546914584e-01 5.656372098500000127e-05 9.955334973126299669e-01 7.039823861648999937e-04 2.804851302887336438e-03 8.238447656804175154e-04 7.714416914843700234e-05 9.999999997753443726e-01
2.600000000000000089e-01 5.840867011059999888e-05 9.955345134498210236e-01 7.192062684271599603e-04 2.806406916895433281e-03 8.125195378834251282e-04 6.882956614544899043e-05 9.999999997680679709e-01
2.649998790546914673e-01 6.026708079550000110e-05 9.953181951780800674e-01 7.313026952765900712e-04 3.027450886891981836e-03 7.977106476046683277e-04 6.495216069310099434e-05 9.999999997681128239e-01
2.700000000000000178e-01 6.220074289640000322e-05 9.951074145354599221e-01 7.402933688486699722e-04 3.222317774618601183e-03 7.990328729399100030e-04 6.861355054149199473e-05 9.999999997759185799e-01
2.749998790546914762e-01 6.422419232020000826e-05 9.950728831919650741e-01 7.502810451144399564e-04 3.213831244123915853e-03 8.234502494314911800e-04 7.520144978920200525e-05 9.999999997707479382e-01
2.799999999999999711e-01 6.623653249130000338e-05 9.952447109453020913e-01 7.645172498672999587e-04 3.006131739004937967e-03 8.422332032942785041e-04 7.604695118031700211e-05 9.999999997750919078e-01
2.849998790546914851e-01 6.819799200950000108e-05 9.953864863656579631e-01 7.803013430942998870e-04 2.856086246632692435e-03 8.389836152181694455e-04 6.982622411031001351e-05 9.999999997723575396e-01
2.899999999999999800e-01 7.010905080660000490e-05 9.952728739810571268e-01 7.938009509093799879e-04 2.974505615975976940e-03 8.244588689936000869e-04 6.413073700908499789e-05 9.999999997726203294e-01
2.950001209453085305e-01 7.208578963049999601e-05 9.950337250579930348e-01 8.039944320864099870e-04 3.212382668588993368e-03 8.130128034586660279e-04 6.467227816980300828e-05 9.999999997745167013e-01
2.999999999999999889e-01 7.421900791560000806e-05 9.948945869833439870e-01 8.129543733938999562e-04 3.324492083430086262e-03 8.229285591006972773e-04 7.068822844141699896e-05 9.999999997684101416e-01
3.050001209453085393e-01 7.638149167120000945e-05 9.949581506702099842e-01 8.250055726273699663e-04 3.217007628956256460e-03 8.478921776040736387e-04 7.543325046257400121e-05 9.999999997685845576e-01
3.099999999999999978e-01 7.845846476429998930e-05 9.951489727123808970e-01 8.407362735293000353e-04 3.001369387705705473e-03 8.581562838054625306e-04 7.218381909917499859e-05 9.999999997685022901e-01
3.150001209453085482e-01 8.042188821299999771e-05 9.951903121235059491e-01 8.558320754523500440e-04 2.958530960391948274e-03 8.503234432152276994e-04 6.445850219397300984e-05 9.999999997700085297e-01
3.200000000000000067e-01 8.239581765039999612e-05 9.949925317675031300e-01 8.674602528301500644e-04 3.158494163584294953e-03 8.379292272643166931e-04 6.106259170318999088e-05 9.999999997682809116e-01
3.250001209453085571e-01 8.456487467020000958e-05 9.947799182181930044e-01 8.764527537187700177e-04 3.359683316463605782e-03 8.345260905762991047e-04 6.472314543073000965e-05 9.999999997720430134e-01
3.300000000000000155e-01 8.684151839950000754e-05 9.947295764737129620e-01 8.864134211409199467e-04 3.373476598154421646e-03 8.520430635592141262e-04 7.151596348561699550e-05 9.999999997769335458e-01
3.350001209453085105e-01 8.904829248809998873e-05 9.948660375490000485e-01 9.006349540283999913e-04 3.198354673199460627e-03 8.720865723108532207e-04 7.370903145364101066e-05 9.999999997677878616e-01
3.400000000000000244e-01 9.112133038139999639e-05 9.950232969399139815e-01 9.169881367389000251e-04 3.028371439676832456e-03 8.721631816799118014e-04 6.793556222989001036e-05 9.999999997773058036e-01
3.450001209453085194e-01 9.313755465980000901e-05 9.949532593859039542e-01 9.306946717016200289e-04 3.100415816017828424e-03 8.612431803849999404e-04 6.112459563324400031e-05 9.999999997734096979e-01
3.500000000000000333e-01 9.532206574689999626e-05 9.947185172611369142e-01 9.405890807768299165e-04 3.332157291843162138e-03 8.525904325867493744e-04 6.069277203554600134e-05 9.999999997712046840e-01
3.550001209453085282e-01 9.768927612329999859e-05 9.945688972838589992e-01 9.493020589397200334e-04 3.459361975151012663e-03 8.583168950702438609e-04 6.629762478483299296e-05 9.999999997704968058e-01
3.599999999999999867e-01 1.000472655481999922e-04 9.946053337619130685e-01 9.609750001898499606e-04 3.381171221486250437e-03 8.802993676689137292e-04 7.203949112193400693e-05 9.999999997761569448e-01
3.650001209453085371e-01 1.022977342968000002e-04 9.947770194211030814e-01 9.768817944271999953e-04 3.180202047910154605e-03 8.924757006855341124e-04 7.099488655145600466e-05 9.999999997696836784e-01
3.699999999999999956e-01 1.044607175333000013e-04 9.948578857270840015e-01 9.927884130697000632e-04 3.095826942464957945e-03 8.849393236448772340e-04 6.397388728570001042e-05 9.999999997739350555e-01
3.750001209453084905e-01 1.067142034728000053e-04 9.946934517948400334e-01 1.004672928566740066e-03 3.261799204467476492e-03 8.737473741691034919e-04 5.948527388972200237e-05 9.999999997706858768e-01
3.800000000000000044e-01 1.091641402005000001e-04 9.944719566193209737e-01 1.013383846814669897e-03 3.473459203463551484e-03 8.699980549448896490e-04 6.190310604840101101e-05 9.999999997700926846e-01
3.849998790546914629e-01 1.116791344257999990e-04 9.944027901754349807e-01 1.022773413625369891e-03 3.510774689415836845e-03 8.836712649172423755e-04 6.817461595382099011e-05 9.999999997693711506e-01
3.900000000000000133e-01 1.141450178925999982e-04 9.945094875097660880e-01 1.036379326570719935e-03 3.363272247916266992e-03 9.050376815780368771e-04 7.154454718530300016e-05 9.999999997700632637e-01
3.949998790546914718e-01 1.165402747231000010e-04 9.946727842710519907e-01 1.053054190949400054e-03 3.181813442527496334e-03 9.082104558941160848e-04 6.746925987748099917e-05 9.999999997688872044e-01
4.000000000000000222e-01 1.189504647170999978e-04 9.946535762902579680e-01 1.067585673324519856e-03 3.201985873062656099e-03 8.970525612363230029e-04 6.072138126703699516e-05 9.999999997700589338e-01
4.049998790546914251e-01 1.214951144875999845e-04 9.944339693266530666e-01 1.077718982012590030e-03 3.419239274826412628e-03 8.881306729571120150e-04 5.931298820555600405e-05 9.999999997685699027e-01
4.100000000000000311e-01 1.241399876239000050e-04 9.942653102694180012e-01 1.086049969936140041e-03 3.569952633940613480e-03 8.903314149328164697e-04 6.407788610014600664e-05 9.999999997724723366e-01
4.149998790546914340e-01 1.268062659829000171e-04 9.942764548427269755e-01 1.096799800685470047e-03 3.520749345762900183e-03 9.091003147246917628e-04 6.995206469160199366e-05 9.999999997773596494e-01
4.200000000000000400e-01 1.294522814408000067e-04 9.944268266919878974e-01 1.112056968175699923e-03 3.336449561676631866e-03 9.247011351272487953e-04 7.038056470204199090e-05 9.999999997697472942e-01
4.249998790546914429e-01 1.320764397559999936e-04 9.945395699242610688e-01 1.128492927527300011e-03 3.215733484041533984e-03 9.197718393389708305e-04 6.422687393721699181e-05 9.999999997690008913e-01
4.300000000000000488e-01 1.347395470149999862e-04 9.944221398428899628e-01 1.141249937011250054e-03 3.334265335002403741e-03 9.084977604502327041e-04 5.897628613962499386e-05 9.999999997692154974e-01
4.349998790546915073e-01 1.374694557176999940e-04 9.941961718356000510e-01 1.150170127844099945e-03 3.552007087480579892e-03 9.036333607356075498e-04 6.041081659005899883e-05 9.999999997735282697e-01
4.400000000000000022e-01 1.402695062746000100e-04 9.941014955043510071e-01 1.158905213202349876e-03 3.620273373297430968e-03 9.125569144100176711e-04 6.636003673909499675e-05 9.999999997722099909e-01
4.449998790546915162e-01 1.431184946100999957e-04 9.941806351973490052e-01 1.171345480729579910e-03 3.501361570698677261e-03 9.326883427801799849e-04 7.071381473283899982e-05 9.999999997738725499e-01
4.500000000000000111e-01 1.459530181802000111e-04 9.943410417789589895e-01 1.187643220327999930e-03 3.317401147129439044e-03 9.395666341053044747e-04 6.826236641908399005e-05 9.999999997763545645e-01
4.549998790546915250e-01 1.487513704639999981e-04 9.943718086683940305e-01 1.203075412120849881e-03 3.285360859677756689e-03 9.293230440132785016e-04 6.155068807313799554e-05 9.999999997741914060e-01
4.600000000000000200e-01 1.515384254814000024e-04 9.941829905756119912e-01 1.214177549146590275e-03 3.472369362275305564e-03 9.200134523938629464e-04 5.877562654807000337e-05 9.999999997759849713e-01
4.649998790546914784e-01 1.543929380761000023e-04 9.939941132616381125e-01 1.222550664864379896e-03 3.646272184116125005e-03 9.200319182807465551e-04 6.249915668013900907e-05 9.999999997736332968e-01
4.700000000000000289e-01 1.573632688121000115e-04 9.939764200767881031e-01 1.232313611313450019e-03 3.630448085092831314e-03 9.348543370333333618e-04 6.846063062439999511e-05 9.999999997702292420e-01
4.750001209453085238e-01 1.603633652692999778e-04 9.941037265333338979e-01 1.246454890078300048e-03 3.466841095870785722e-03 9.520349480896823230e-04 7.044301630828500701e-05 9.999999997739730251e-01
4.799999999999999822e-01 1.632983238147999870e-04 9.942371805330919576e-01 1.263050668949500114e-03 3.320502565795172348e-03 9.501484713970977320e-04 6.568808615535799288e-05 9.999999997762475390e-01
4.850001209453085327e-01 1.661509770124999829e-04 9.941743713224550083e-01 1.277055956203939843e-03 3.384230515086992380e-03 9.381998618104426917e-04 5.985897145260800112e-05 9.999999997751676251e-01
4.899999999999999911e-01 1.690218534295000229e-04 9.939569815597720792e-01 1.286847116085819811e-03 3.595161470867255706e-03 9.319980048612605539e-04 5.985168393387699416e-05 9.999999997679159813e-01
4.950001209453085416e-01 1.720434048037999971e-04 9.938325522262579925e-01 1.295288399599420085e-03 3.697567062493391232e-03 9.373914140848168750e-04 6.501623361452900970e-05 9.999999997772455185e-01
5.000000000000000000e-01 1.751610261597000154e-04 9.938824035713890170e-01 1.306537964626239973e-03 3.610320370822596783e-03 9.554983883447347795e-04 6.993906585908300755e-05 9.999999997751787273e-01
5.050001209453085504e-01 1.782295912045999959e-04 9.940323693445090036e-01 1.322072898649999991e-03 3.431920963144144930e-03 9.660815684772922941e-04 6.919077262228299878e-05 9.999999997695151466e-01
5.100000000000000089e-01 1.811861298244999828e-04 9.941053285407890350e-01 1.338200998452199935e-03 3.354232769068270399e-03 9.577329114221659135e-04 6.318693164226801221e-05 9.999999997733602930e-01
5.150001209453085593e-01 1.841018703730999998e-04 9.939614294273889650e-01 1.350585583040379931e-03 3.497443863177950810e-03 9.469900066999370307e-04 5.931387785581600653e-05 9.999999997756574555e-01
5.200000000000000178e-01 1.871536375287999765e-04 9.937600473745630270e-01 1.359467863615500130e-03 3.686820170937263851e-03 9.445907426544018770e-04 6.177948690566000271e-05 9.999999997684569930e-01
5.250001209453084572e-01 1.903610571272999904e-04 9.937087840636419367e-01 1.368563405938499986e-03 3.709417045684134003e-03 9.552824766004359893e-04 6.745030187826900466e-05 9.999999997680963926e-01
5.300000000000000266e-01 1.935675594955999813e-04 9.938101725313599477e-01 1.381501533974300146e-03 3.571258039820173966e-03 9.728126018676380672e-04 7.054917566836200983e-05 9.999999997707144095e-01
5.350001209453084661e-01 1.966751254510999984e-04 9.939525538878699606e-01 1.397784900860100064e-03 3.410386173288507301e-03 9.751489650627027201e-04 6.731724854081499662e-05 9.999999997686523923e-01
5.400000000000000355e-01 1.997095789120999882e-04 9.939441095610690446e-01 1.412732656579260022e-03 3.418271638775059827e-03 9.636872471517629948e-04 6.135627205323801036e-05 9.999999997761443993e-01
5.450001209453084750e-01 2.028278718102999919e-04 9.937516765058580503e-01 1.423510986434510040e-03 3.606191077038989681e-03 9.557175526516185037e-04 5.993774057981099629e-05 9.999999997685473652e-01
5.499999999999999334e-01 2.061209721814000109e-04 9.935997049781490897e-01 1.432006007176090008e-03 3.740145949902848928e-03 9.577300014304340661e-04 6.415001702623800487e-05 9.999999997683090003e-01
5.550001209453084838e-01 2.094709696152999821e-04 9.936161776597919326e-01 1.442270646110720101e-03 3.690067767867621050e-03 9.725074366278541570e-04 6.936431381317799394e-05 9.999999997766929605e-01
5.599999999999999423e-01 2.127623782321000389e-04 9.937490828991080161e-01 1.456709395935699850e-03 3.525518895182255200e-03 9.856395302195752363e-04 7.014983619035600692e-05 9.999999997754339676e-01
5.650001209453084927e-01 2.159862908346999800e-04 9.938524087388959094e-01 1.472870328876499857e-03 3.412783278162476522e-03 9.806162647647480128e-04 6.520196661550300022e-05 9.999999997691562115e-01
5.699999999999999512e-01 2.192373143763999956e-04 9.937616681179279876e-01 1.486157862155589862e-03 3.503222714953587932e-03 9.691013350063332112e-04 6.047754152724100151e-05 9.999999997771376048e-01
5.750001209453086126e-01 2.226280980461000172e-04 9.935619997118180224e-01 1.495649739868809818e-03 3.693621762648559119e-03 9.644798630827583312e-04 6.148029417636400131e-05 9.999999997700276255e-01
5.799999999999999600e-01 2.261121600580999859e-04 9.934755491837210517e-01 1.504380472919969935e-03 3.756008778699308943e-03 9.712292450623592885e-04 6.657772359867999447e-05 9.999999997692485820e-01
5.850001209453086215e-01 2.295881946997000182e-04 9.935467865614160399e-01 1.516090898607229962e-03 3.649442291049352291e-03 9.874433038365218723e-04 7.050862541507400090e-05 9.999999997761312986e-01
5.899999999999999689e-01 2.330296409281000026e-04 9.936871182952610182e-01 1.531469071824199946e-03 3.485646588150398406e-03 9.936914067981345629e-04 6.890948663420400305e-05 9.999999997686973563e-01
5.950001209453085194e-01 2.364656597526000115e-04 9.937259539586190682e-01 1.546700454829600009e-03 3.443413281463175886e-03 9.840007430761234849e-04 6.333246835883719666e-05 9.999999997772384130e-01
5.999999999999999778e-01 2.399714885723999952e-04 9.935729057287608912e-01 1.558279873136240046e-03 3.593670935237029511e-03 9.744157266586799112e-04 6.061880011014699528e-05 9.999999997732587076e-01
6.050001209453085282e-01 2.435611568301999984e-04 9.934027327451330214e-01 1.567064179002719939e-03 3.749450345687584552e-03 9.734700746664916738e-04 6.357960105714599900e-05 9.999999997702745391e-01
6.099999999999999867e-01 2.471854349216000084e-04 9.933823538426160837e-01 1.576574674553529861e-03 3.740534299308665746e-03 9.845082183672019659e-04 6.870153025374899547e-05 9.999999997689378306e-01
6.150001209453085371e-01 2.508214550435999986e-04 9.934919235578890673e-01 1.589684457988900122e-03 3.597955989098367349e-03 9.987227280181740219e-04 7.075323439645301725e-05 9.999999997699566823e-01
6.199999999999999956e-01 2.544525035698999810e-04 9.936123860741290503e-01 1.605281955301800191e-03 3.462849768863706258e-03 9.977248012558543808e-04 6.717061161421300616e-05 9.999999997716738642e-01
6.249998790546914540e-01 2.580862000400000085e-04 9.935755967554770196e-01 1.619124786120299930e-03 3.498485670754639294e-03 9.864760961132499738e-04 6.209590135587799147e-05 9.999999997723260092e-01
6.300000000000000044e-01 2.617510778692999922e-04 9.933940634606039932e-01 1.629339866120840027e-03 3.673343296076465783e-03 9.797273382514772901e-04 6.163545686825700029e-05 9.999999997709423383e-01
6.349998790546914629e-01 2.654654447633000218e-04 9.932764907099360663e-01 1.638020190913129937e-03 3.771208778566873150e-03 9.828180184704524841e-04 6.585450521270700666e-05 9.999999997693708176e-01
6.400000000000000133e-01 2.692407348975000224e-04 9.933131612948250533e-01 1.648646915562989928e-03 3.702082403827220130e-03 9.964990278307724915e-04 7.022867811883100483e-05 9.999999997717340383e-01
6.449998790546914718e-01 2.730392397943000164e-04 9.934416873148389504e-01 1.662855791680099924e-03 3.546409265704336070e-03 1.005734092214313107e-03 7.013749145221900426e-05 9.999999997770230298e-01
6.500000000000000222e-01 2.768047275543000243e-04 9.935162740167249318e-01 1.678031198525799933e-03 3.464287674227220851e-03 9.990903629601179115e-04 6.537826728842509999e-05 9.999999997702868626e-01
6.549998790546914806e-01 2.805358400691000003e-04 9.934114511495679700e-01 1.690408743782599978e-03 3.567100235758946785e-03 9.886620463234294283e-04 6.170572709480999865e-05 9.999999997717141653e-01
6.600000000000000311e-01 2.842944537516000269e-04 9.932374259360259305e-01 1.699727933791800013e-03 3.730022192196587576e-03 9.851134387188855736e-04 6.327514260783800707e-05 9.999999997707320620e-01
6.649998790546913785e-01 2.881509598702000174e-04 9.931802049734820281e-01 1.708779829360550185e-03 3.762451275858082460e-03 9.922946277823082445e-04 6.797630269274000105e-05 9.999999997689467124e-01
6.700000000000000400e-01 2.920774507064999694e-04 9.932605746511740108e-01 1.720659909817700162e-03 3.649631235134308694e-03 1.005946902628224735e-03 7.097042229041999200e-05 9.999999997718416189e-01
6.749998790546913874e-01 2.959737707344000149e-04 9.933853143278490450e-01 1.735510239704200069e-03 3.505409123702861885e-03 1.008794474199932499e-03 6.886288294330800467e-05 9.999999997687856190e-01
6.800000000000000488e-01 2.997918362290000432e-04 9.933965989165779442e-01 1.749788760480699848e-03 3.490639123002524640e-03 9.991186385079359883e-04 6.392869379464260170e-05 9.999999997756064962e-01
6.849998790546915073e-01 3.035924643104999767e-04 9.932474822756740540e-01 1.760819582061000149e-03 3.635017112910599642e-03 9.908034062971844344e-04 6.214718865200399812e-05 9.999999997737399893e-01
6.900000000000000577e-01 3.074976245923999904e-04 9.931086673226819928e-01 1.769660533387200016e-03 3.758058777073097594e-03 9.907448207240703020e-04 6.522940824624499131e-05 9.999999997677136987e-01
6.949998790546915162e-01 3.115225199746999652e-04 9.931081870272630008e-01 1.779458545136499998e-03 3.729812602550526286e-03 1.001201946178401428e-03 6.967626071931999566e-05 9.999999997746221725e-01
7.000000000000000666e-01 3.155505219959000088e-04 9.932164446763179777e-01 1.792529129822200036e-03 3.592501279000642582e-03 1.011952767035650697e-03 7.088399277670400401e-05 9.999999997681489061e-01
7.050001209453085060e-01 3.194935445493999964e-04 9.933132950718389642e-01 1.807448057576800009e-03 3.483452824657287498e-03 1.008903276423619251e-03 6.727319486087899691e-05 9.999999997745581126e-01
7.099999999999999645e-01 3.233800146407999222e-04 9.932585891425779190e-01 1.820494168397399949e-03 3.535627647163324186e-03 9.986787603227067264e-04 6.309528149628600266e-05 9.999999997739678070e-01
7.150001209453085149e-01 3.273427607114000109e-04 9.930964891899030089e-01 1.830368560268800073e-03 3.689386111477539667e-03 9.930226727594370067e-04 6.325138461451301655e-05 9.999999997722698319e-01
7.199999999999999734e-01 3.314532101640999895e-04 9.930074595717570674e-01 1.839144780476899927e-03 3.757940676933522236e-03 9.966622020373063114e-04 6.719817454809899973e-05 9.999999997732119672e-01
