1.150000000000000050e-01 1.651764810608699776e-05 9.964505747117299306e-01 3.357427980267100199e-04 2.317293566940522524e-03 7.749078508798671336e-04 1.048669657413529984e-04 9.999999997773515448e-01
1.199999999999999956e-01 1.767940334620000115e-05 9.965763232705899810e-01 3.568813404080300252e-04 2.177766788999541733e-03 7.775965486840662536e-04 9.365739637969000423e-05 9.999999997768689308e-01
1.250000000000000000e-01 1.879167842877899937e-05 9.964340734704700830e-01 3.720351889368299922e-04 2.330517851907670974e-03 7.531217547813518279e-04 9.136102633002098983e-05 9.999999997712308852e-01
1.300000000000000044e-01 2.006362409596399921e-05 9.961234650665400370e-01 3.791793495213499556e-04 2.640142978489545302e-03 7.480021853949925421e-04 8.903844749594700607e-05 9.999999997703129528e-01
1.350000000000000089e-01 2.152557388550300059e-05 9.959916874737798631e-01 3.841008308775100354e-04 2.753828847619006499e-03 7.536389362565541067e-04 9.510721367032399728e-05 9.999999997673487684e-01
1.400000000000000133e-01 2.305349185594800034e-05 9.961749627019400588e-01 3.951036767083500019e-04 2.547685896411694059e-03 7.537607867332668781e-04 1.053303330254369894e-04 9.999999997718982403e-01
1.449999999999999900e-01 2.455698728798399885e-05 9.963904783624900618e-01 4.140022267043199874e-04 2.314767746522266006e-03 7.558568634675230224e-04 1.002414234076289901e-04 9.999999997723199030e-01
1.499999999999999944e-01 2.599987126641000083e-05 9.964559419120999628e-01 4.336806815259399935e-04 2.258411033393889315e-03 7.418682016507736812e-04 8.400371141467799670e-05 9.999999997714381639e-01
1.549999999999999711e-01 2.749737292279000070e-05 9.962583458665500435e-01 4.461624635717400243e-04 2.464074898717232703e-03 7.272890040723754617e-04 7.652965303141699910e-05 9.999999997723377776e-01
1.600000000000000033e-01 2.910747186432999979e-05 9.959773611300599683e-01 4.518141123529999855e-04 2.728086163859260588e-03 7.346005888789761476e-04 7.892052295525499729e-05 9.999999997774275950e-01
1.650000000000000078e-01 3.078542960417999987e-05 9.959550502550099660e-01 4.576308569707099923e-04 2.719891961466374720e-03 7.525206305469366161e-04 8.401002103807100148e-05 9.999999997758438619e-01
1.700000000000000122e-01 3.251327877315999778e-05 9.961470824215600262e-01 4.701174290713199628e-04 2.496696526702293396e-03 7.636205509182190411e-04 8.986514440921999566e-05 9.999999997771442661e-01
1.749999999999999889e-01 3.427514829203000203e-05 9.963439773945000910e-01 4.887900793319800187e-04 2.291947079454056090e-03 7.510231617254435523e-04 8.988961305260598710e-05 9.999999997720917522e-01
1.799999999999999933e-01 3.606094211220999901e-05 9.963114641829998730e-01 5.060944278534799771e-04 2.334201230974554311e-03 7.301953243823383708e-04 8.188592292942699466e-05 9.999999997709660970e-01
1.849999999999999978e-01 3.783466124877999927e-05 9.960714196421099897e-01 5.166475630118599676e-04 2.582450713295596657e-03 7.145451630300068361e-04 7.699744045210998693e-05 9.999999997677868624e-01
1.900000000000000022e-01 3.963143250904999846e-05 9.958964672462800038e-01 5.222236359160800385e-04 2.745311730107557590e-03 7.154564633103149742e-04 8.080011680180498900e-05 9.999999997730547596e-01
1.950000000000000067e-01 4.147976846075999865e-05 9.959082995179699971e-01 5.294862328736100630e-04 2.695371048969815407e-03 7.408998732583341835e-04 8.435390557427000088e-05 9.999999997764956738e-01
2.000000000000000111e-01 4.340942565143999528e-05 9.961335117475299539e-01 5.435667804368199798e-04 2.444435761445110968e-03 7.532642365971422855e-04 8.170933205266499993e-05 9.999999997714487110e-01
2.049999999999999878e-01 4.542317875516000200e-05 9.962850963716400887e-01 5.613795515463298547e-04 2.287183754885421458e-03 7.448036322821229710e-04 7.601593629942400240e-05 9.999999997748835190e-01
2.099999999999999922e-01 4.737946960500999741e-05 9.961418156797801071e-01 5.762972699749899837e-04 2.432166407837626446e-03 7.313350766454897092e-04 7.090418874462000123e-05 9.999999997687007980e-01
2.149999999999999967e-01 4.928544631019999932e-05 9.959402696186900883e-01 5.852493311695900488e-04 2.640739864301195304e-03 7.143736902101608614e-04 6.997539545794199381e-05 9.999999997767772264e-01
2.200000000000000011e-01 5.122300607480999437e-05 9.958219649262299855e-01 5.911616673217600119e-04 2.739803092128993093e-03 7.195396328983992128e-04 7.619806584492799827e-05 9.999999997681811026e-01
2.250000000000000056e-01 5.324373618767000042e-05 9.959027695348000586e-01 6.005873641863400218e-04 2.624752062917371127e-03 7.371833264663501346e-04 8.135669416930301097e-05 9.999999997703242771e-01
2.300000000000000100e-01 5.539539219159000255e-05 9.961331396317899545e-01 6.154742762417699875e-04 2.378084279629622336e-03 7.408242488211816022e-04 7.698211749393798911e-05 9.999999997682311736e-01
2.349999999999999867e-01 5.751817017433999961e-05 9.961783031507299713e-01 6.318390615562099241e-04 2.330721082598078125e-03 7.323733923731098362e-04 6.914626444491800839e-05 9.999999997755153469e-01
2.399999999999999911e-01 5.957299656306999950e-05 9.960108892689100157e-01 6.445326408496299423e-04 2.502017330738877301e-03 7.168928301086187858e-04 6.599137821124101096e-05 9.999999997736246371e-01
2.450001209453085138e-01 6.164475834995999850e-05 9.958156169439399408e-01 6.520495019247499495e-04 2.688729123971184826e-03 7.136965374718300548e-04 6.815422629896200320e-05 9.999999997681118247e-01
2.500000000000000000e-01 6.375951900346999953e-05 9.957826703800899404e-01 6.592038439087199476e-04 2.695659527312862635e-03 7.247086844920180935e-04 7.388866380866598849e-05 9.999999997679832608e-01
2.549998790546915139e-01 6.601302933863000195e-05 9.959415067285800616e-01 6.705027644968200281e-04 2.509070965498836226e-03 7.360763943794852368e-04 7.672602221170398990e-05 9.999999997703299393e-01
2.600000000000000089e-01 6.827274487447000607e-05 9.960819653249399774e-01 6.854477190839599644e-04 2.357219303978083397e-03 7.358123168175233555e-04 7.118287402326901284e-05 9.999999997728998835e-01
2.649998790546914673e-01 7.047042897081998744e-05 9.960693821284399840e-01 7.001354872951299785e-04 2.380572930148838230e-03 7.160201461432161730e-04 6.331967533107400270e-05 9.999999997729787093e-01
2.700000000000000178e-01 7.271416206621000259e-05 9.958677584057300525e-01 7.104773447414799862e-04 2.580104608267496866e-03 7.063878572600734186e-04 6.245249192274200656e-05 9.999999997696144005e-01
2.749998790546914762e-01 7.496984117343000328e-05 9.957063360907100202e-01 7.177604002008699602e-04 2.718429106488679491e-03 7.157043848851464898e-04 6.668991730604199571e-05 9.999999997703094001e-01
2.800000000000000266e-01 7.730813056510000409e-05 9.957951832442499818e-01 7.266136529750099769e-04 2.602683241914929228e-03 7.279300646235904466e-04 7.017457934103199849e-05 9.999999997697025522e-01
2.849998790546914851e-01 7.965518036031000223e-05 9.959381922476799875e-01 7.390971141317799562e-04 2.433689460994754254e-03 7.392740832438936000e-04 6.998895891343300045e-05 9.999999997684521080e-01
2.899999999999999800e-01 8.194183652179000920e-05 9.960060379803500341e-01 7.535247051932000492e-04 2.365214686972665417e-03 7.283899065434844538e-04 6.479068474433001177e-05 9.999999997759343451e-01
2.950001209453085305e-01 8.430072143720999608e-05 9.959208374656499663e-01 7.658243303911599787e-04 2.462364784229230039e-03 7.065187719784880253e-04 6.005238289121099955e-05 9.999999997746933378e-01
2.999999999999999889e-01 8.669476521249999343e-05 9.957070621612400529e-01 7.746895956644799354e-04 2.664027438579737433e-03 7.047648981269442111e-04 6.265309789715099568e-05 9.999999997749361436e-01
3.050001209453085393e-01 8.912327048210999698e-05 9.956537545065300421e-01 7.828903773668799936e-04 2.689701598450851012e-03 7.169182699982568074e-04 6.750232865170099244e-05 9.999999997717791134e-01
3.099999999999999423e-01 9.151342201119998178e-05 9.957840794109700244e-01 7.934205973355199989e-04 2.531568014026937263e-03 7.316163823271822119e-04 6.769645214405500865e-05 9.999999997755039116e-01
3.150001209453085482e-01 9.382340345959998414e-05 9.959040739475200077e-01 8.067013766265099814e-04 2.397501772492445244e-03 7.338015342784892517e-04 6.399603430953999285e-05 9.999999997755616432e-01
3.200000000000000067e-01 9.621694530395000081e-05 9.958861977997399695e-01 8.196703283249500089e-04 2.418905517791191274e-03 7.197099767256678101e-04 5.919773661180000127e-05 9.999999997687634146e-01
3.250001209453085571e-01 9.868438280467000800e-05 9.957273393136299999e-01 8.299131132477300353e-04 2.579785589461204912e-03 7.065405638421379860e-04 5.763127396826500312e-05 9.999999997683862718e-01
3.300000000000000155e-01 1.011958040693000026e-04 9.955949698662499570e-01 8.384968717426800932e-04 2.694495384763657009e-03 7.085396025108218337e-04 6.219305334173100817e-05 9.999999997683072239e-01
3.350001209453085105e-01 1.036487595504000006e-04 9.956099887439899820e-01 8.479856680751800225e-04 2.646667949860059647e-03 7.251094890679609739e-04 6.649015215458899944e-05 9.999999997766624293e-01
3.400000000000000244e-01 1.059825132495999955e-04 9.957583426118299386e-01 8.600448317841000601e-04 2.479056929608279124e-03 7.320892573812801379e-04 6.437942913679000180e-05 9.999999997689341669e-01
3.450001209453085194e-01 1.083824475079000062e-04 9.958352941278599824e-01 8.730619294250699554e-04 2.399551648158131534e-03 7.243222857644191891e-04 5.928613407671299689e-05 9.999999997751021219e-01
3.499999999999999778e-01 1.108881117960000014e-04 9.957145989103399764e-01 8.843279981916299035e-04 2.519492064244642938e-03 7.142433064962648223e-04 5.634480214390000333e-05 9.999999997736684909e-01
3.550001209453085282e-01 1.134679444546999970e-04 9.955724320836699670e-01 8.934801483288599272e-04 2.656486523485287240e-03 7.068026557299439492e-04 5.722225860965299488e-05 9.999999997689577036e-01
3.599999999999999867e-01 1.160155850978000097e-04 9.955127676093900035e-01 9.023667178769000010e-04 2.690824349763625695e-03 7.162075156621273194e-04 6.170807560427999739e-05 9.999999997718850286e-01
3.650001209453084816e-01 1.184414164114999944e-04 9.955823029539799807e-01 9.132724095626699318e-04 2.591471549465256853e-03 7.300388053821159438e-04 6.436473664199601416e-05 9.999999997750076419e-01
3.699999999999999956e-01 1.208973464975000086e-04 9.957240290098700042e-01 9.258845312561500476e-04 2.440199183409938813e-03 7.280175568652321686e-04 6.086937998368200070e-05 9.999999997720829814e-01
3.750001209453084905e-01 1.234409817313000108e-04 9.957128364652600983e-01 9.379387317952898699e-04 2.451303067240310704e-03 7.182673496919307664e-04 5.611064920519099231e-05 9.999999997766962911e-01
3.800000000000000044e-01 1.260769374841000108e-04 9.955701255783300230e-01 9.480481444025699259e-04 2.591587431868641773e-03 7.088874036875435214e-04 5.516791330185299758e-05 9.999999997771237270e-01
3.849998790546914629e-01 1.287165751772999863e-04 9.954556444402200555e-01 9.567311692757600201e-04 2.690999050919428304e-03 7.104747621696516115e-04 5.732417582835900216e-05 9.999999997727945233e-01
3.900000000000000133e-01 1.312569236213999887e-04 9.954610217566999264e-01 9.663894216898198967e-04 2.659431902051364021e-03 7.212897254752226057e-04 6.050063125320799691e-05 9.999999997681799924e-01
3.949998790546914718e-01 1.338232615912999818e-04 9.955737099143100455e-01 9.781030610924901399e-04 2.524870212613741088e-03 7.280983304161559640e-04 6.128936832966699389e-05 9.999999997741404467e-01
4.000000000000000222e-01 1.364328874469000080e-04 9.956427791761599533e-01 9.904395518178998273e-04 2.447322280547942989e-03 7.252055631551068910e-04 5.771727787985799564e-05 9.999999997719124512e-01
4.049998790546914251e-01 1.390966250090000240e-04 9.955947345684500460e-01 1.001675919414700021e-03 2.497735454310665102e-03 7.126039939645882832e-04 5.404959298219700649e-05 9.999999997681532360e-01
4.099999999999999756e-01 1.417879042786000148e-04 9.954534105302600411e-01 1.011018594510119765e-03 2.630531675947396768e-03 7.084280770600721779e-04 5.471535502031499922e-05 9.999999997736206403e-01
4.149998790546913785e-01 1.444124893676999942e-04 9.953679785199499586e-01 1.019835537892099971e-03 2.695309751508450421e-03 7.148922857168323129e-04 5.746093504347099778e-05 9.999999997722612832e-01
4.199999999999999845e-01 1.470796863063999680e-04 9.954406764000299779e-01 1.030129478655389917e-03 2.602493743379731463e-03 7.203580321371949678e-04 5.915495669007700175e-05 9.999999997741406688e-01
4.249998790546913874e-01 1.497810824960999930e-04 9.955261755142800206e-01 1.042025317668680015e-03 2.497553569880171711e-03 7.256078770655648895e-04 5.875168883450800230e-05 9.999999997750872449e-01
4.299999999999999933e-01 1.524846870695000206e-04 9.955503281769499946e-01 1.054081250028600153e-03 2.467269994609565080e-03 7.201852918909093688e-04 5.554695247035799596e-05 9.999999997733530765e-01
4.349998790546915073e-01 1.551955937817000046e-04 9.954829975226899830e-01 1.064608180871439878e-03 2.533695760527497620e-03 7.106165049862687988e-04 5.278145960832400307e-05 9.999999997760685710e-01
4.400000000000000022e-01 1.578695700837999798e-04 9.953470986833999889e-01 1.073630621748040102e-03 2.655635159435770082e-03 7.114922408736237651e-04 5.416460504666000263e-05 9.999999997712556432e-01
4.449998790546915162e-01 1.606196478185999805e-04 9.953186212289499846e-01 1.082694474077629948e-03 2.665615837038174969e-03 7.154106980537283016e-04 5.692854966799100182e-05 9.999999997695928622e-01
4.500000000000000111e-01 1.634220138706000166e-04 9.953914131087501227e-01 1.093241794178469953e-03 2.573382144404086705e-03 7.206316996244443215e-04 5.780232114818599970e-05 9.999999997770406823e-01
4.549998790546915250e-01 1.662089484358999852e-04 9.954593203288800707e-01 1.105314129431970169e-03 2.490647013032297810e-03 7.216563023705313811e-04 5.674878993945799534e-05 9.999999997765721682e-01
4.600000000000000200e-01 1.689807599384999842e-04 9.954564861766700412e-01 1.116964199481200026e-03 2.486757797722694788e-03 7.166498024622580763e-04 5.405716281799500183e-05 9.999999997762497594e-01
4.649998790546914784e-01 1.717116186107999919e-04 9.953600183877899799e-01 1.126926776226860015e-03 2.576596939122968635e-03 7.125577114617891693e-04 5.208178662642399712e-05 9.999999997734468904e-01
4.699999999999999734e-01 1.745430884823999948e-04 9.952737077941700150e-01 1.135758940544000272e-03 2.651289518738886731e-03 7.110181676892530014e-04 5.357358771545099618e-05 9.999999997736954693e-01
4.750001209453084683e-01 1.774648657641999757e-04 9.952584103633300705e-01 1.144856352606049912e-03 2.646108454666382549e-03 7.167116443517233208e-04 5.633921506609799779e-05 9.999999997704041022e-01
4.799999999999999822e-01 1.803719003045999936e-04 9.953263120862699820e-01 1.155788183264460072e-03 2.560231020388025955e-03 7.204455945709069449e-04 5.674463161350900311e-05 9.999999997746610303e-01
4.850001209453084772e-01 1.832612117759999950e-04 9.953931341903000662e-01 1.167835564296279939e-03 2.482420745319483153e-03 7.182451922751421566e-04 5.499912821265600694e-05 9.999999997720609990e-01
4.899999999999999911e-01 1.861044885453999684e-04 9.953432999665999814e-01 1.178925683140570092e-03 2.521832674209830219e-03 7.168857042483061607e-04 5.284602883935699761e-05 9.999999997708289845e-01
4.950001209453084861e-01 1.890350262184000048e-04 9.952611866519399664e-01 1.188359178145290129e-03 2.598398396430448391e-03 7.112631739948388921e-04 5.165023716321800085e-05 9.999999997758816095e-01
5.000000000000000000e-01 1.920772550087999897e-04 9.951998305294709191e-01 1.196845837344120023e-03 2.646770179496961677e-03 7.110768239141135229e-04 5.329069927449700344e-05 9.999999997680690811e-01
5.050001209453084394e-01 1.951166169224000265e-04 9.951933118883999896e-01 1.206305155738900039e-03 2.631271469211586816e-03 7.179214826598600500e-04 5.596466402744700274e-05 9.999999997753921122e-01
5.100000000000000089e-01 1.981419311597999949e-04 9.952754076395540217e-01 1.217597700442070181e-03 2.533835935632442957e-03 7.192883555089396716e-04 5.562279953940200158e-05 9.999999997679248631e-01
5.150001209453084483e-01 2.011234129466999928e-04 9.953054311347500072e-01 1.229301756175289837e-03 2.492554165935094348e-03 7.182525198610265754e-04 5.323256506882100697e-05 9.999999997736686019e-01
5.200000000000000178e-01 2.041732670960999963e-04 9.952454301363701239e-01 1.239742660244630076e-03 2.544912224541428722e-03 7.139696508153264972e-04 5.166614581190700557e-05 9.999999997753280523e-01
5.250001209453084572e-01 2.073283070939000100e-04 9.951671143087300608e-01 1.248457369750269807e-03 2.615324442658946858e-03 7.100132053306316277e-04 5.165468945988900540e-05 9.999999997748145741e-01
5.300000000000000266e-01 2.104767485913000005e-04 9.951208477576199973e-01 1.257013274482750081e-03 2.645282911539953864e-03 7.126676638870862003e-04 5.360293735150900601e-05 9.999999997707889055e-01
5.350001209453084661e-01 2.136220056045000002e-04 9.951547058641000421e-01 1.267112499280659927e-03 2.591242059345275333e-03 7.176963922191181670e-04 5.551383798252300074e-05 9.999999997741506608e-01
5.400000000000000355e-01 2.167369295536000068e-04 9.952101705705499457e-01 1.278485005617510141e-03 2.519483173687872991e-03 7.207368338182251104e-04 5.428201032923799359e-05 9.999999997720571132e-01
5.450001209453084750e-01 2.199021375544999996e-04 9.952183923667200505e-01 1.289663299065550023e-03 2.504819466326511836e-03 7.156398174787279498e-04 5.147823839242600239e-05 9.999999997748620917e-01
5.500000000000000444e-01 2.231700029797000298e-04 9.951485350734899926e-01 1.299174012004990046e-03 2.567822273440601745e-03 7.103286191425344214e-04 5.086375760907599645e-05 9.999999997712226696e-01
5.550001209453084838e-01 2.264266446233000009e-04 9.950618247975400177e-01 1.307503297777370260e-03 2.640469206638276257e-03 7.113524184804158497e-04 5.231503942960700278e-05 9.999999997733608481e-01
5.600000000000000533e-01 2.296775720132000070e-04 9.950673009473499642e-01 1.316623127423109879e-03 2.618316467139068186e-03 7.139452305037325384e-04 5.402878577009699796e-05 9.999999997723270084e-01
5.650001209453084927e-01 2.329242466141000125e-04 9.951091219495830087e-01 1.327218087861100140e-03 2.555738853370553582e-03 7.202815097663832098e-04 5.460879527361099938e-05 9.999999997757399450e-01
5.699999999999999512e-01 2.362161238890000004e-04 9.951379115954399612e-01 1.338448973660140038e-03 2.514606557262470937e-03 7.200952858440869218e-04 5.261603593609600336e-05 9.999999997755369963e-01
5.750001209453086126e-01 2.396024413599999806e-04 9.951225515909900565e-01 1.348713457638380181e-03 2.527214383414562969e-03 7.116765329638878200e-04 5.013652620818099436e-05 9.999999997687794018e-01
5.799999999999999600e-01 2.429898151341999802e-04 9.950278890683600386e-01 1.357412599632660264e-03 2.610856592441757051e-03 7.098354661577062092e-04 5.090884860319699759e-05 9.999999997697084364e-01
5.850001209453086215e-01 2.463746754903000302e-04 9.949781570357999483e-01 1.365913203933150164e-03 2.643268143493512912e-03 7.128818676247869641e-04 5.329632445329399713e-05 9.999999997697723852e-01
5.899999999999999689e-01 2.497666749830000014e-04 9.950131001483401016e-01 1.375623193429020060e-03 2.588949431706497051e-03 7.183382935495212854e-04 5.411485218626799448e-05 9.999999997695758758e-01
5.950001209453086304e-01 2.532028964042000061e-04 9.950535701037299674e-01 1.386525840740199895e-03 2.531794852985077941e-03 7.216506277614419002e-04 5.314961870549799665e-05 9.999999997757391679e-01
5.999999999999999778e-01 2.567237435717000232e-04 9.950563375929399879e-01 1.397177756976259984e-03 2.521934659465293552e-03 7.167505859035185663e-04 5.097023586532300191e-05 9.999999997759448922e-01
6.050001209453086393e-01 2.602485548196000181e-04 9.949928260008299441e-01 1.406425975760739995e-03 2.580041675199813093e-03 7.106418588727031298e-04 4.970920686129399861e-05 9.999999997754536185e-01
6.099999999999999867e-01 2.637829169828000250e-04 9.949200075635200591e-01 1.414805098014029934e-03 2.639483365799406584e-03 7.102248076402734207e-04 5.158779550610999287e-05 9.999999997721977785e-01
6.150001209453086481e-01 2.673399719183999919e-04 9.949054551872700269e-01 1.423672071248729964e-03 2.632118536951002889e-03 7.173080102073061889e-04 5.399744827913100404e-05 9.999999997690304232e-01
6.199999999999998845e-01 2.709259990622999966e-04 9.949545508392800830e-01 1.433929301480610027e-03 2.564610228652467339e-03 7.222973641496023989e-04 5.357919681771700071e-05 9.999999997774754457e-01
6.249998790546914540e-01 2.745752923817999704e-04 9.949932503313699828e-01 1.444737987555080221e-03 2.516518292590102027e-03 7.193674914830422516e-04 5.144523677736599691e-05 9.999999997711953581e-01
6.300000000000000044e-01 2.782252588417000270e-04 9.949417205079700288e-01 1.454543509923919911e-03 2.560681797442319624e-03 7.147649113621481858e-04 4.995748644525899526e-05 9.999999997768185267e-01
6.349998790546913519e-01 2.818872444980999683e-04 9.948690330934101267e-01 1.463147695126919929e-03 2.625504825643056386e-03 7.101921453131874876e-04 5.012693983412299569e-05 9.999999997745863123e-01
6.400000000000000133e-01 2.855913815793999916e-04 9.948301371553580630e-01 1.471491831066520191e-03 2.646955910033645110e-03 7.133988180282882985e-04 5.231603306928999422e-05 9.999999997694857257e-01
6.449998790546913607e-01 2.893234056286999754e-04 9.948413541033499508e-01 1.480873878400759854e-03 2.612530642896497817e-03 7.218081354248221792e-04 5.400128702778999760e-05 9.999999997702795351e-01
6.500000000000000222e-01 2.930906069062999835e-04 9.949040443270851242e-01 1.491409315961709885e-03 2.536951410236454579e-03 7.218676700976862752e-04 5.253056530412799870e-05 9.999999997733574064e-01
6.549998790546913696e-01 2.968413170822999775e-04 9.949033810445400139e-01 1.501720384721399928e-03 2.530567630443086684e-03 7.172034346202710037e-04 5.018057658439900424e-05 9.999999997711312982e-01
6.600000000000000311e-01 3.006047593455999593e-04 9.948283066465100077e-01 1.510876028070289988e-03 2.597939864932828549e-03 7.124063736135665802e-04 4.975892956953399812e-05 9.999999997771618077e-01
6.649998790546913785e-01 3.044264651572999958e-04 9.947672702504900544e-01 1.519104632899740065e-03 2.646412919646988233e-03 7.117908484360399709e-04 5.088612809489799743e-05 9.999999997690903752e-01
6.700000000000000400e-01 3.082828766975999877e-04 9.947546720614800497e-01 1.527680751296230099e-03 2.638935870022503065e-03 7.176949287583140203e-04 5.262456140291500359e-05 9.999999997748681979e-01
6.749998790546913874e-01 3.121701274216000330e-04 9.947988495957400534e-01 1.537498263374770116e-03 2.576289666557518652e-03 7.218296552936609174e-04 5.325540017886100017e-05 9.999999997694071219e-01
6.800000000000000488e-01 3.160274394196999829e-04 9.948326154547099121e-01 1.547849848555669970e-03 2.531361536159379248e-03 7.205169190973820074e-04 5.152299002481799809e-05 9.999999997686914721e-01
6.849998790546915073e-01 3.198830803309000536e-04 9.948049002154200071e-01 1.557650282584999938e-03 2.553404708280550967e-03 7.144000105578146229e-04 4.965568493221999522e-05 9.999999997768381776e-01
6.899999999999999467e-01 3.238113647082999850e-04 9.947329864627599827e-01 1.566309325479160004e-03 2.615179049784361123e-03 7.115678131230057483e-04 5.003822189403999836e-05 9.999999997704143162e-01
6.949998790546915162e-01 3.277821852030999672e-04 9.946793040728800772e-01 1.574443418429219898e-03 2.651358979939154922e-03 7.155262558399644139e-04 5.147584053460700166e-05 9.999999997705548704e-01
6.999999999999999556e-01 3.317833642252999765e-04 9.947048202936499273e-01 1.583359377865989912e-03 2.609087805604735216e-03 7.184981310691604395e-04 5.234302996344600062e-05 9.999999997694223319e-01
7.050001209453085060e-01 3.357659035893999938e-04 9.947429388797600636e-01 1.593205014172390140e-03 2.555076076395457543e-03 7.206122787562350323e-04 5.229535724602800043e-05 9.999999997760815607e-01
7.099999999999999645e-01 3.397360319636999579e-04 9.947456614123800778e-01 1.603230477131149887e-03 2.542118968564883574e-03 7.181834609555966687e-04 5.096369243142200093e-05 9.999999997719590805e-01
7.150001209453085149e-01 3.437706044382000362e-04 9.947136981716849791e-01 1.612548846590889946e-03 2.567507638329087627e-03 7.126743760102299515e-04 4.969409173128999923e-05 9.999999997688906461e-01
7.199999999999999734e-01 3.478494874610999778e-04 9.946417661121699227e-01 1.620920097148060082e-03 2.625018695363821875e-03 7.139714115771932101e-04 5.036587029667500041e-05 9.999999997683474140e-01
