7.000000000000000000e+02 9.016762667844707685e-08
8.000000000000000000e+02 9.018617111030950699e-08
9.000000000000000000e+02 9.019720942231303905e-08
1.000000000000000000e+03 9.017818791205163829e-08
1.100000000000000000e+03 9.024914351858860862e-08
1.125000000000000000e+03 9.018365032570309050e-08
1.150000000000000000e+03 8.915879704887868736e-08
1.175000000000000000e+03 8.683922248825342719e-08
1.200000000000000000e+03 8.598808329227248916e-08
1.240000000000000000e+03 8.800576124904464762e-08
1.270000000000000000e+03 8.887255935789297274e-08
1.300000000000000000e+03 8.931220485630902820e-08
1.400000000000000000e+03 8.982277840520645199e-08
1.500000000000000000e+03 8.998418921570906746e-08
1.600000000000000000e+03 9.006375113675611801e-08
